,iter,depth,loss function,data set,MSE,R2
0,16,20,linear,evaluation,100.59313386023473,0.9123010844985958
1,20,10,exponential,test,119.87259864651773,0.8980230464841783
2,20,10,exponential,train,73.620921186477,0.9374006653707705
3,20,10,linear,test,124.00789407821412,0.8944814612012275
4,20,10,linear,train,78.01411798006994,0.933665347738361
5,20,10,square,test,130.45089188959545,0.8890028864347878
6,20,10,square,train,84.76915974769645,0.9279230494748569
7,20,20,exponential,test,107.39369934872738,0.9086212987060638
8,20,20,exponential,train,21.52815993222392,0.9816951820899458
9,20,20,linear,test,111.41295578882105,0.9051738830294195
10,20,20,linear,train,21.74838405864218,0.9815078214973999
11,20,20,square,test,132.52855141949325,0.8872692785426197
12,20,20,square,train,22.18469121729531,0.9811376851864357
13,20,30,exponential,test,108.70653391373534,0.9075009307659941
14,20,30,exponential,train,21.610333979586464,0.9816252861481904
15,20,30,linear,test,118.74788095594336,0.8989415287997791
16,20,30,linear,train,21.471654347800893,0.9817432506344318
17,20,30,square,test,137.04304180577125,0.8834238219733385
18,20,30,square,train,18.302846509294433,0.9844385813607458
19,50,10,exponential,test,120.1374000025638,0.8977861367033017
20,50,10,exponential,train,73.22561556901147,0.9377373465765919
21,50,10,linear,test,124.82904293770241,0.8937894550753
22,50,10,linear,train,77.84638565967558,0.9338079258400056
23,50,10,square,test,129.97587709438875,0.8894147827191183
24,50,10,square,train,84.76915582905171,0.927923052773745
25,50,20,exponential,test,105.2272539072786,0.9104803777671165
26,50,20,exponential,train,21.75503402405197,0.9815023259118769
27,50,20,linear,test,112.18271283503536,0.9045073274067091
28,50,20,linear,train,21.746949388004673,0.981509043394138
29,50,20,square,test,132.82842195055588,0.8870208540234378
30,50,20,square,train,22.184574535084817,0.9811377844423271
31,50,30,exponential,test,107.52486537666425,0.9084972985139398
32,50,30,exponential,train,21.61342369202931,0.9816226581102796
33,50,30,linear,test,116.37507893544394,0.9009593927854379
34,50,30,linear,train,21.47165565132344,0.9817432495312108
35,50,30,square,test,135.74737497930104,0.8845404917127266
36,50,30,square,train,18.302846764291438,0.9844385811439889
